date,country,confirmed,deaths,death_rate,new_cases,new_deaths,acceleration_cases,acceleration_deaths,days_since_100,days_since_10,double_5_cases,double_1_deaths,double_20_cases,double_3_cases,double_3_deaths,double_5_deaths,double_1_cases,double_10_deaths,double_10_cases,double_20_deaths
2020-03-14,US: Michigan,33.0,0.0,0.0,8.0,0.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,US: Michigan,53.0,0.0,0.0,20.0,0.0,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,US: Michigan,54.0,0.0,0.0,1.0,0.0,-19.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,US: Michigan,65.0,0.0,0.0,11.0,0.0,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,US: Michigan,80.0,1.0,0.0125,15.0,1.0,4.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,US: Michigan,334.0,3.0,0.008982035928143712,254.0,2.0,239.0,1.0,1,0,334.0,0.0,334.0,334.0,0.0,0.0,334.0,0.0,334.0,0.0
2020-03-20,US: Michigan,548.0,4.0,0.0072992700729927005,214.0,1.0,-40.0,-1.0,2,0,383.66525056900963,0.0,345.77848456302013,420.8136306648876,0.0,0.0,668.0,0.0,357.9723364871219,0.0
2020-03-21,US: Michigan,787.0,6.0,0.007623888182973317,239.0,2.0,25.0,1.0,3,0,440.71564219814655,0.0,357.972336487122,530.1919513573786,0.0,0.0,1336.0,0.0,383.66525056900963,0.0
2020-03-22,US: Michigan,1033.0,9.0,0.008712487899322363,246.0,3.0,7.0,1.0,4,0,506.24933321447276,0.0,370.5962036706603,668.0,0.0,0.0,2672.0,0.0,411.20223405720196,0.0
2020-03-23,US: Michigan,1324.0,16.0,0.012084592145015106,291.0,7.0,45.0,4.0,5,1,581.5277762818106,16.0,383.6652505690098,841.6272613297753,16.0,16.0,5344.0,16.0,440.7156421981466,16.0
2020-03-24,US: Michigan,1791.0,24.0,0.01340033500837521,467.0,8.0,176.0,1.0,6,2,667.9999999999995,32.0,397.19517641090897,1060.3839027147571,20.15873679831797,18.379173679952558,10688.0,17.14837540058069,472.34732983261364,16.56423878146204
2020-03-25,US: Michigan,2294.0,43.0,0.018744551002615517,503.0,19.0,36.0,11.0,7,3,767.3305011380188,64.0,411.2022340572022,1336.0,25.398416831491193,21.112126572366304,21376.0,18.379173679952558,506.2493332144728,17.148375400580694
2020-03-26,US: Michigan,2878.0,63.0,0.02189020152883947,584.0,20.0,81.0,1.0,8,4,881.4312843962927,128.0,425.70324952463375,1683.2545226595505,32.0,24.25146506416636,42752.0,19.698310613518657,542.5846007659652,17.753111553085525
2020-03-27,US: Michigan,3657.0,93.0,0.02543068088597211,779.0,30.0,195.0,10.0,9,5,1012.498666428945,256.0,440.7156421981469,2120.7678054295143,40.31747359663594,27.857618025475958,85504.0,21.112126572366304,581.5277762818108,18.379173679952565
2020-03-28,US: Michigan,4635.0,111.0,0.02394822006472492,978.0,18.0,199.0,-12.0,10,6,1163.0555525636205,512.0,456.2574457559684,2672.0,50.79683366298239,31.99999999999998,171008.0,22.627416997969515,623.2660383465873,19.027313840043544
2020-03-29,US: Michigan,5486.0,132.0,0.024061246810061977,851.0,21.0,-127.0,3.0,11,7,1335.9999999999982,1024.0,472.34732983261404,3366.509045319101,64.0,36.758347359905095,342016.0,24.251465064166364,667.9999999999999,19.698310613518668
2020-03-30,US: Michigan,6508.0,197.0,0.030270436385986477,1022.0,65.0,171.0,44.0,12,8,1534.6610022760365,2048.0,489.00462244583923,4241.535610859029,80.63494719327188,42.22425314473258,684032.0,25.99207668339953,715.9446729742436,20.392970037108203
2020-03-31,US: Michigan,7630.0,264.0,0.0346002621231979,1122.0,67.0,100.0,2.0,13,9,1762.862568792584,4096.0,506.2493332144733,5344.0,101.59366732596477,48.50293012833269,1.368064e6,27.857618025475965,767.3305011380191,21.112126572366318
2020-04-01,US: Michigan,9293.0,336.0,0.03615624663725385,1663.0,72.0,541.0,5.0,14,10,2024.9973328578883,8192.0,524.1021773950299,6733.018090638202,128.0,55.71523605095189,2.736128e6,29.85705572917783,822.4044681144038,21.85664410807034
2020-04-02,US: Michigan,10791.0,417.0,0.03864331387267167,1498.0,81.0,-165.0,9.0,15,11,2326.111105127239,16384.0,542.5846007659658,8483.071221718057,161.26989438654377,63.99999999999993,5.472256e6,31.999999999999993,881.4312843962931,22.627416997969537
2020-04-03,US: Michigan,12670.0,478.0,0.037726913970007894,1879.0,61.0,381.0,-20.0,16,12,2671.9999999999945,32768.0,561.7188053894819,10688.0,203.18733465192955,73.51669471981015,1.0944512e7,34.29675080116137,944.6946596652272,23.425371135130025
2020-04-04,US: Michigan,14225.0,540.0,0.03796133567662566,1555.0,62.0,-324.0,1.0,17,13,3069.322004552071,65536.0,581.5277762818115,13466.036181276404,256.0,84.44850628946512,2.1889024e7,36.75834735990511,1012.4986664289455,24.25146506416639
2020-04-05,US: Michigan,15635.0,616.0,0.039398784777742245,1410.0,76.0,-145.0,14.0,18,14,3525.7251375851656,131072.0,602.0353090240352,16966.142443436114,322.53978877308754,97.00586025666533,4.3778048e7,39.39662122703731,1085.1692015319302,25.106691132696046
2020-04-06,US: Michigan,17130.0,727.0,0.04244016345592528,1495.0,111.0,85.0,35.0,19,15,4049.9946657157743,262144.0,623.2660383465881,21376.0,406.3746693038591,111.4304721019037,8.7556096e7,42.2242531447326,1163.0555525636214,25.99207668339956
2020-03-10,US: South Dakota,5.0,1.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,US: South Dakota,8.0,1.0,0.125,3.0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,US: South Dakota,8.0,1.0,0.125,0.0,0.0,-3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,US: South Dakota,9.0,1.0,0.1111111111111111,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,US: South Dakota,9.0,1.0,0.1111111111111111,0.0,0.0,-1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,US: South Dakota,9.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,US: South Dakota,10.0,1.0,0.1,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,US: South Dakota,11.0,1.0,0.09090909090909091,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,US: South Dakota,11.0,1.0,0.09090909090909091,0.0,0.0,-1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,US: South Dakota,14.0,1.0,0.07142857142857142,3.0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,US: South Dakota,14.0,1.0,0.07142857142857142,0.0,0.0,-3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,US: South Dakota,14.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,US: South Dakota,21.0,1.0,0.047619047619047616,7.0,0.0,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,US: South Dakota,28.0,1.0,0.03571428571428571,7.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,US: South Dakota,30.0,1.0,0.03333333333333333,2.0,0.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,US: South Dakota,41.0,1.0,0.024390243902439025,11.0,0.0,9.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,US: South Dakota,46.0,1.0,0.021739130434782608,5.0,0.0,-6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,US: South Dakota,58.0,1.0,0.017241379310344827,12.0,0.0,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,US: South Dakota,68.0,1.0,0.014705882352941176,10.0,0.0,-2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,US: South Dakota,90.0,1.0,0.011111111111111112,22.0,0.0,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,US: South Dakota,101.0,1.0,0.009900990099009901,11.0,0.0,-11.0,0.0,1,0,101.0,0.0,101.0,101.0,0.0,0.0,101.0,0.0,101.0,0.0
2020-03-31,US: South Dakota,108.0,1.0,0.009259259259259259,7.0,0.0,-4.0,0.0,2,0,116.01853385470052,0.0,104.56175730797914,127.25202603938219,0.0,0.0,202.0,0.0,108.24911971616561,0.0
2020-04-01,US: South Dakota,129.0,2.0,0.015503875968992248,21.0,1.0,14.0,1.0,3,0,133.27029898806228,0.0,108.24911971616562,160.32750624878815,0.0,0.0,404.0,0.0,116.01853385470054,0.0
2020-04-02,US: South Dakota,165.0,2.0,0.012121212121212121,36.0,0.0,15.0,-1.0,4,0,153.08737321755015,0.0,112.06651667885237,202.0,0.0,0.0,808.0,0.0,124.34558574783654,0.0
2020-04-03,US: South Dakota,187.0,2.0,0.0106951871657754,22.0,0.0,-14.0,0.0,5,0,175.85121378581698,0.0,116.01853385470056,254.50405207876437,0.0,0.0,1616.0,0.0,133.2702989880623,0.0
2020-04-04,US: South Dakota,212.0,2.0,0.009433962264150943,25.0,0.0,3.0,0.0,6,0,201.99999999999986,0.0,120.10991861527486,320.6550124975763,0.0,0.0,3232.0,0.0,142.8355697996826,0.0
2020-04-05,US: South Dakota,240.0,2.0,0.008333333333333333,28.0,0.0,3.0,0.0,7,0,232.03706770940087,0.0,124.3455857478366,404.0,0.0,0.0,6464.0,0.0,153.08737321755018,0.0
2020-04-06,US: South Dakota,288.0,4.0,0.013888888888888888,48.0,2.0,20.0,2.0,8,0,266.5405979761244,0.0,128.73062335924553,509.00810415752875,0.0,0.0,12928.0,0.0,164.07498406395953,0.0
2020-03-11,US: Arkansas,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,US: Arkansas,6.0,0.0,0.0,5.0,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,US: Arkansas,7.0,0.0,0.0,1.0,0.0,-4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,US: Arkansas,9.0,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,US: Arkansas,16.0,0.0,0.0,7.0,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,US: Arkansas,22.0,0.0,0.0,6.0,0.0,-1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,US: Arkansas,22.0,0.0,0.0,0.0,0.0,-6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,US: Arkansas,33.0,0.0,0.0,11.0,0.0,11.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,US: Arkansas,62.0,0.0,0.0,29.0,0.0,18.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,US: Arkansas,100.0,0.0,0.0,38.0,0.0,9.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,US: Arkansas,118.0,0.0,0.0,18.0,0.0,-20.0,0.0,1,0,118.0,0.0,118.0,118.0,0.0,0.0,118.0,0.0,118.0,0.0
2020-03-22,US: Arkansas,165.0,0.0,0.0,47.0,0.0,29.0,0.0,2,0,135.54640588965012,0.0,122.16126101328256,148.67068388759503,0.0,0.0,236.0,0.0,126.46926857928258,0.0
2020-03-23,US: Arkansas,201.0,0.0,0.0,36.0,0.0,-11.0,0.0,3,0,155.7019334712015,0.0,126.46926857928261,187.31332413224754,0.0,0.0,472.0,0.0,135.54640588965012,0.0
2020-03-24,US: Arkansas,232.0,2.0,0.008620689655172414,31.0,2.0,-5.0,2.0,4,0,178.85455484822694,0.0,130.92919770400573,236.0,0.0,0.0,944.0,0.0,145.2750407747001,0.0
2020-03-25,US: Arkansas,308.0,2.0,0.006493506493506494,76.0,0.0,45.0,-2.0,5,0,205.44993293788522,0.0,135.54640588965017,297.34136777519007,0.0,0.0,1888.0,0.0,155.7019334712015,0.0
2020-03-26,US: Arkansas,351.0,3.0,0.008547008547008548,43.0,1.0,-33.0,1.0,6,0,235.9999999999999,0.0,140.32643957032113,374.6266482644951,0.0,0.0,3776.0,0.0,166.8772003600252,0.0
2020-03-27,US: Arkansas,386.0,3.0,0.007772020725388601,35.0,0.0,-8.0,-1.0,7,0,271.0928117793001,0.0,145.2750407747002,472.0,0.0,0.0,7552.0,0.0,178.85455484822694,0.0
2020-03-28,US: Arkansas,409.0,5.0,0.012224938875305624,23.0,2.0,-12.0,2.0,8,0,311.40386694240283,0.0,150.39815402367302,594.6827355503801,0.0,0.0,15104.0,0.0,191.69156554007154,0.0
2020-03-29,US: Arkansas,449.0,6.0,0.013363028953229399,40.0,1.0,17.0,-1.0,9,0,357.70910969645365,0.0,155.7019334712016,749.2532965289902,0.0,0.0,30208.0,0.0,205.44993293788525,0.0
2020-03-30,US: Arkansas,508.0,7.0,0.013779527559055118,59.0,1.0,19.0,0.0,10,0,410.8998658757702,0.0,161.1927502970188,944.0,0.0,0.0,60416.0,0.0,220.1957860026865,0.0
2020-03-31,US: Arkansas,564.0,8.0,0.014184397163120567,56.0,1.0,-3.0,0.0,11,0,471.9999999999995,0.0,166.87720036002534,1189.3654711007603,0.0,0.0,120832.0,0.0,235.99999999999994,0.0
2020-04-01,US: Arkansas,624.0,10.0,0.016025641025641024,60.0,2.0,4.0,1.0,12,0,542.1856235585999,0.0,172.76211212158395,1498.5065930579804,0.0,0.0,241664.0,0.0,252.9385371585651,0.0
2020-04-02,US: Arkansas,683.0,12.0,0.017569546120058566,59.0,2.0,-1.0,0.0,13,1,622.8077338848053,12.0,178.85455484822714,1888.0,12.0,12.0,483328.0,12.0,271.0928117793002,12.0
2020-04-03,US: Arkansas,738.0,12.0,0.016260162601626018,55.0,0.0,-4.0,-2.0,14,2,715.418219392907,24.0,185.16184710363336,2378.7309422015205,15.119052598738477,13.784380259964419,966656.0,12.861281550435518,290.55008154940015,12.423179086096532
2020-04-04,US: Arkansas,743.0,14.0,0.018842530282637954,5.0,2.0,-50.0,2.0,15,3,821.79973175154,48.0,191.6915655400718,2997.0131861159607,19.048812623618392,15.834094929274727,1.933312e6,13.784380259964419,311.40386694240294,12.861281550435521
2020-04-05,US: Arkansas,853.0,16.0,0.01875732708089097,110.0,2.0,105.0,0.0,16,4,943.9999999999985,96.0,198.45155399987686,3776.0,24.0,18.18859879812477,3.866624e6,14.773732960138993,333.7544007200503,13.314833664814145
2020-04-06,US: Arkansas,927.0,16.0,0.017259978425026967,74.0,0.0,-36.0,-2.0,17,5,1084.3712471171991,192.0,205.44993293788556,4757.461884403041,30.238105197476955,20.89321351910697,7.733248e6,15.834094929274729,357.70910969645377,13.784380259964426
2020-03-11,US: Delaware,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,US: Delaware,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,US: Delaware,4.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,US: Delaware,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,US: Delaware,7.0,0.0,0.0,3.0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,US: Delaware,8.0,0.0,0.0,1.0,0.0,-2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,US: Delaware,16.0,0.0,0.0,8.0,0.0,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,US: Delaware,26.0,0.0,0.0,10.0,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,US: Delaware,30.0,0.0,0.0,4.0,0.0,-6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,US: Delaware,39.0,0.0,0.0,9.0,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,US: Delaware,45.0,0.0,0.0,6.0,0.0,-3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,US: Delaware,56.0,0.0,0.0,11.0,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,US: Delaware,87.0,0.0,0.0,31.0,0.0,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,US: Delaware,104.0,0.0,0.0,17.0,0.0,-14.0,0.0,1,0,104.0,0.0,104.0,104.0,0.0,0.0,104.0,0.0,104.0,0.0
2020-03-25,US: Delaware,119.0,0.0,0.0,15.0,0.0,-2.0,0.0,2,0,119.46462891969162,0.0,107.66755207950327,131.0317891890668,0.0,0.0,208.0,0.0,111.46444010377448,0.0
2020-03-26,US: Delaware,143.0,1.0,0.006993006993006993,24.0,1.0,9.0,1.0,3,0,137.22882272038098,0.0,111.4644401037745,165.08970940469274,0.0,0.0,416.0,0.0,119.46462891969162,0.0
2020-03-27,US: Delaware,165.0,2.0,0.012121212121212121,22.0,1.0,-2.0,0.0,4,0,157.63452291708134,0.0,115.3952250950559,208.0,0.0,0.0,832.0,0.0,128.03901898787126,0.0
2020-03-28,US: Delaware,214.0,5.0,0.02336448598130841,49.0,3.0,27.0,2.0,5,0,181.07451716559373,0.0,119.46462891969168,262.0635783781336,0.0,0.0,1664.0,0.0,137.22882272038098,0.0
2020-03-29,US: Delaware,232.0,6.0,0.02586206896551724,18.0,1.0,-31.0,-2.0,6,0,207.9999999999999,0.0,123.67753996028304,330.1794188093855,0.0,0.0,3328.0,0.0,147.07821048680185,0.0
2020-03-30,US: Delaware,264.0,7.0,0.026515151515151516,32.0,1.0,14.0,0.0,7,0,238.92925783938313,0.0,128.03901898787134,416.0,0.0,0.0,6656.0,0.0,157.63452291708137,0.0
2020-03-31,US: Delaware,319.0,10.0,0.03134796238244514,55.0,3.0,23.0,2.0,8,0,274.4576454407618,0.0,132.55430524120334,524.1271567562673,0.0,0.0,13312.0,0.0,168.94849844209696,0.0
2020-04-01,US: Delaware,368.0,11.0,0.029891304347826088,49.0,1.0,-6.0,-2.0,9,1,315.2690458341625,11.0,137.2288227203811,660.358837618771,11.0,11.0,26624.0,11.0,181.0745171655938,11.0
2020-04-02,US: Delaware,393.0,12.0,0.030534351145038167,25.0,1.0,-24.0,0.0,10,2,362.1490343311873,22.0,142.06818670245724,832.0,13.859131548843605,12.635681904967385,53248.0,11.789508087899225,194.0708622396559,11.387914162255154
2020-04-03,US: Delaware,450.0,14.0,0.03111111111111111,57.0,2.0,32.0,1.0,11,3,415.99999999999955,44.0,147.078210486802,1048.2543135125345,17.461411571650196,14.514587018501835,106496.0,12.635681904967385,207.99999999999994,11.789508087899227
2020-04-04,US: Delaware,593.0,14.0,0.023608768971332208,143.0,0.0,86.0,-2.0,12,4,477.85851567876597,88.0,152.26491237834517,1320.717675237542,22.000000000000004,16.672882231614377,212992.0,13.542588546794079,222.9288802075489,12.205264192746299
2020-04-05,US: Delaware,673.0,14.0,0.020802377414561663,80.0,0.0,-63.0,0.0,13,5,548.9152908815232,176.0,157.63452291708154,1664.0,27.718263097687213,19.152112392514727,425984.0,14.514587018501835,238.92925783938318,12.63568190496739
2020-04-06,US: Delaware,783.0,15.0,0.019157088122605363,110.0,1.0,30.0,1.0,14,6,630.5380916683246,352.0,163.1934923625243,2096.508627025069,34.92282314330039,21.999999999999993,851968.0,15.556349186104043,256.07803797574246,13.081278265029937
2020-03-11,US: Mississippi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,US: Mississippi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,US: Mississippi,6.0,0.0,0.0,5.0,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,US: Mississippi,6.0,0.0,0.0,0.0,0.0,-5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,US: Mississippi,10.0,0.0,0.0,4.0,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,US: Mississippi,12.0,0.0,0.0,2.0,0.0,-2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,US: Mississippi,21.0,0.0,0.0,9.0,0.0,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,US: Mississippi,34.0,0.0,0.0,13.0,0.0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,US: Mississippi,50.0,1.0,0.02,16.0,1.0,3.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,US: Mississippi,80.0,1.0,0.0125,30.0,0.0,14.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,US: Mississippi,140.0,1.0,0.007142857142857143,60.0,0.0,30.0,0.0,1,0,140.0,0.0,140.0,140.0,0.0,0.0,140.0,0.0,140.0,0.0
2020-03-22,US: Mississippi,207.0,1.0,0.004830917874396135,67.0,0.0,7.0,0.0,2,0,160.8177696995849,0.0,144.93708933779286,176.38894698528225,0.0,0.0,280.0,0.0,150.04828475508103,0.0
2020-03-23,US: Mississippi,249.0,1.0,0.004016064257028112,42.0,0.0,-25.0,0.0,3,0,184.73110750820516,0.0,150.04828475508106,222.23614727554792,0.0,0.0,560.0,0.0,160.8177696995849,0.0
2020-03-24,US: Mississippi,320.0,1.0,0.003125,71.0,0.0,29.0,0.0,4,0,212.20031931145567,0.0,155.33972608949833,280.0,0.0,0.0,1120.0,0.0,172.36021786828826,0.0
2020-03-25,US: Mississippi,377.0,5.0,0.013262599469496022,57.0,4.0,-14.0,4.0,5,0,243.75415772291467,0.0,160.81776969958494,352.7778939705645,0.0,0.0,2240.0,0.0,184.73110750820516,0.0
2020-03-26,US: Mississippi,487.0,6.0,0.012320328542094456,110.0,1.0,53.0,-3.0,6,0,279.9999999999999,0.0,166.488996100381,444.47229455109584,0.0,0.0,4480.0,0.0,197.98989873223326,0.0
2020-03-27,US: Mississippi,579.0,8.0,0.013816925734024179,92.0,2.0,-18.0,1.0,7,0,321.63553939916966,0.0,172.36021786828834,560.0,0.0,0.0,8960.0,0.0,212.20031931145567,0.0
2020-03-28,US: Mississippi,669.0,13.0,0.01943198804185351,90.0,5.0,-2.0,3.0,8,1,369.4622150164102,13.0,178.43848782469678,705.555787941129,13.0,13.0,17920.0,13.0,227.43067097974588,13.0
2020-03-29,US: Mississippi,759.0,14.0,0.01844532279314888,90.0,1.0,0.0,-4.0,9,2,424.4006386229112,26.0,184.7311075082053,888.9445891021917,16.37897364863335,14.933078614961453,35840.0,13.93305501297181,243.7541577229147,13.458444009937908
2020-03-30,US: Mississippi,848.0,16.0,0.018867924528301886,89.0,2.0,-1.0,1.0,10,3,487.5083154458291,52.0,191.2456359456155,1120.0,20.636213675586593,17.153602840047622,71680.0,14.933078614961453,261.249237630306,13.933055012971813
2020-03-31,US: Mississippi,937.0,20.0,0.021344717182497332,89.0,4.0,0.0,2.0,11,4,559.9999999999994,104.0,197.98989873223346,1411.111575882258,26.0,19.704315364635168,143360.0,16.004877373483907,279.99999999999994,14.424403136881988
2020-04-01,US: Mississippi,1073.0,22.0,0.02050326188257223,136.0,2.0,47.0,-2.0,12,5,643.2710787983389,208.0,204.97199743238772,1777.8891782043834,32.7579472972667,22.634314645699217,286720.0,17.153602840047622,300.096569510162,14.93307861496146
2020-04-02,US: Mississippi,1177.0,26.0,0.022090059473237042,104.0,4.0,-32.0,2.0,13,6,738.9244300328198,416.0,212.20031931145593,2240.0,41.272427351173185,25.999999999999986,573440.0,18.38477631085023,321.6355393991697,15.45969249503538
2020-04-03,US: Mississippi,1358.0,29.0,0.021354933726067747,181.0,3.0,77.0,-1.0,14,7,848.8012772458218,832.0,219.68354741109042,2822.223151764516,52.0,29.86615722992289,1.14688e6,19.70431536463517,344.72043573657646,16.004877373483918
2020-04-04,US: Mississippi,1455.0,35.0,0.024054982817869417,97.0,6.0,-84.0,3.0,15,8,975.0166308916577,1664.0,227.43067097974617,3555.7783564087667,65.5158945945334,34.30720568009522,2.29376e6,21.11856230526212,369.46221501641025,16.569288155150417
2020-04-05,US: Mississippi,1638.0,43.0,0.026251526251526252,183.0,8.0,86.0,2.0,16,9,1119.9999999999982,3328.0,235.4509962710403,4480.0,82.54485470234637,39.408630729270314,4.58752e6,22.634314645699224,395.97979746446646,17.153602840047636
2020-04-06,US: Mississippi,1738.0,51.0,0.029344073647871116,100.0,8.0,-83.0,0.0,17,10,1286.542157596677,6656.0,243.754157722915,5644.446303529032,104.0,45.26862929139841,9.17504e6,24.258857779956987,424.4006386229113,17.758523337807155
2020-03-11,US: New Mexico,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,US: New Mexico,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
